dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.700000000000000000e+01,2.789409636006610063e-21,2.789409636006610063e-21,-1.394704818003305031e-21,-1.394704818003305031e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+01,6.656982174954751856e-21,6.656982174954751856e-21,-3.328491087477375928e-21,-3.328491087477375928e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+01,1.549147527951777690e-20,1.549147527951777690e-20,-7.745737639758889956e-21,-7.745737639758889956e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+01,3.519068519597678246e-20,3.519068519597678246e-20,-1.759534259798839424e-20,-1.759534259798839424e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,7.811331405362198072e-20,7.811331405362198072e-20,-3.905665702681099638e-20,-3.905665702681099638e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+01,1.695910908713016422e-19,1.695910908713016422e-19,-8.479554543565083313e-20,-8.479554543565083313e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,3.604598932849115597e-19,3.604598932849115597e-19,-1.802299466424557798e-19,-1.802299466424557798e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,7.506902235962856860e-19,7.506902235962856860e-19,-3.753451117981427949e-19,-3.753451117981427949e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,1.533092886473206068e-18,1.533092886473206068e-18,-7.665464432366030339e-19,-7.665464432366030339e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,3.072666657570213020e-18,3.072666657570213020e-18,-1.536333328785106510e-18,-1.536333328785106510e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,6.048109538374728250e-18,6.048109538374728250e-18,-3.024054769187364125e-18,-3.024054769187364125e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.169991522016218782e-17,1.169991522016218782e-17,-5.849957610081093142e-18,-5.849957610081093142e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,2.225825017853905626e-17,2.225825017853905626e-17,-1.112912508926952659e-17,-1.112912508926952659e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,4.166933937876387384e-17,4.166933937876387384e-17,-2.083466968938193384e-17,-2.083466968938193384e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,7.681006273554939033e-17,7.681006273554939033e-17,-3.840503136777469516e-17,-3.840503136777469516e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,1.394895054958283062e-16,1.394895054958283062e-16,-6.974475274791415312e-17,-6.974475274791415312e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,2.497014155332680850e-16,2.497014155332680850e-16,-1.248507077666340671e-16,-1.248507077666340671e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,4.408385054973294725e-16,4.408385054973294725e-16,-2.204192527486647363e-16,-2.204192527486647363e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,7.679440518912000189e-16,7.679440518912000189e-16,-3.839720259456000094e-16,-3.839720259456000094e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,1.320607588098059332e-15,1.320607588098059332e-15,-6.603037940490297644e-16,-6.603037940490297644e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,2.242876829218102420e-15,2.242876829218102420e-15,-1.121438414609051210e-15,-1.121438414609051210e-15,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,3.763647739197104414e-15,3.763647739197104414e-15,-1.881823869598552207e-15,-1.881823869598552207e-15,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,6.242529247110111640e-15,6.242529247110111640e-15,-3.121264623555055820e-15,-3.121264623555055820e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,1.023831703806231546e-14,1.023831703806231546e-14,-5.119158519031156941e-15,-5.119158519031156941e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,1.661015847286277265e-14,1.661015847286277265e-14,-8.305079236431387905e-15,-8.305079236431387905e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,2.666551383243027198e-14,2.666551383243027198e-14,-1.333275691621513599e-14,-1.333275691621513599e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,4.237445620466488102e-14,4.237445620466488102e-14,-2.118722810233244051e-14,-2.118722810233244051e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,6.667712925232422144e-14,6.667712925232422144e-14,-3.333856462616210441e-14,-3.333856462616210441e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,1.039208273173071285e-13,1.039208273173071285e-13,-5.196041365865356423e-14,-5.196041365865356423e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,1.604758211902179949e-13,1.604758211902179949e-13,-8.023791059510898483e-14,-8.023791059510898483e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,2.455954970714537387e-13,2.455954970714537387e-13,-1.227977485357268946e-13,-1.227977485357268946e-13,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,3.726075015372182689e-13,3.726075015372182689e-13,-1.863037507686091345e-13,-1.863037507686091345e-13,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,5.605493848664207293e-13,5.605493848664207293e-13,-2.802746924332103647e-13,-2.802746924332103647e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,8.363957249398180731e-13,8.363957249398180731e-13,-4.181978624699090870e-13,-4.181978624699090870e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,1.238064769930127840e-12,1.238064769930127840e-12,-6.190323849650638191e-13,-6.190323849650638191e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,1.818441671890409803e-12,1.818441671890409803e-12,-9.092208359452050027e-13,-9.092208359452050027e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,2.650711739972893513e-12,2.650711739972893513e-12,-1.325355869986446959e-12,-1.325355869986446959e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,3.835358017896868812e-12,3.835358017896868812e-12,-1.917679008948434406e-12,-1.917679008948434406e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,5.509236064769873476e-12,5.509236064769873476e-12,-2.754618032384936738e-12,-2.754618032384936738e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,7.857181126935841430e-12,7.857181126935841430e-12,-3.928590563467921523e-12,-3.928590563467921523e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,1.112660278659465916e-11,1.112660278659465916e-11,-5.563301393297328772e-12,-5.563301393297328772e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,1.564543359889069543e-11,1.564543359889069543e-11,-7.822716799445347716e-12,-7.822716799445347716e-12,0.000000000000000000e+00
